Model.Year,Eng.Displacement,No.Cylinders,Aspiration,No.Gears,Lockup.Torque.Converter,Drive.Sys,Max.Ethanol,Fuel.Type,Comb.FE
2017,2,4,TC,6,Y,A,15,GP,11.3036
2017,4,8,TC,8,Y,A,15,GP,7.686448
2017,6,12,TC,8,Y,A,15,GP,5.877872
2017,2,4,TC,8,Y,R,10,GP,12.207888
2017,2,4,TC,6,N,R,10,GP,11.3036
2017,3,6,TC,8,Y,R,10,GP,10.851456
2017,3,6,TC,8,Y,R,10,GP,10.399312
2017,3,6,TC,8,Y,R,10,GP,10.851456
2017,4.4,8,TC,8,Y,R,10,GP,8.590736
2017,4.4,8,TC,8,Y,A,10,GP,8.138592
2017,4.4,8,TC,8,Y,A,10,GP,8.590736
2017,3,6,TC,6,N,R,10,GP,10.399312
2017,3,6,TC,6,N,R,10,GP,9.947168
2017,3,6,TC,8,Y,A,10,GP,11.3036
2017,3,6,TC,7,N,R,10,GP,8.590736
2017,4.4,8,TC,6,N,R,10,GP,7.686448
2017,4.4,8,TC,6,N,R,10,GP,7.686448
2017,3.6,6,N,8,Y,R,10,G,9.947168
2017,6.2,8,SC,10,Y,R,10,GPR,6.78216
2017,6.2,8,SC,6,N,R,10,GPR,7.234304
2017,1.4,4,N,1,Y,F,10,G,14.920752
2017,1.4,4,N,5,N,F,10,G,14.468608
2017,1.6,4,N,5,N,F,15,G,13.56432
2017,2.3,4,TC,6,Y,R,15,G,10.851456
2017,2.3,4,TC,6,N,R,15,G,10.851456
2017,3.7,6,N,6,N,R,15,G,9.495024
2017,5,8,N,6,Y,R,15,G,8.138592
2017,5,8,N,6,N,R,15,G,8.138592
2017,2.3,4,TC,6,Y,R,15,G,10.399312
2017,5,8,N,6,N,R,15,G,7.686448
2017,2.3,4,TC,6,N,R,15,G,10.851456
2017,3.5,6,N,6,Y,A,15,GPR,9.495024
2017,5,8,N,8,Y,R,15,GPR,8.590736
2017,4.7,8,N,6,Y,R,10,GPR,7.234304
2017,3,6,TC,9,Y,4,10,GPR,9.947168
2017,3,6,TC,9,Y,4,10,GPR,10.399312
2017,4,8,TC,7,Y,R,10,GPR,8.590736
2017,4,8,TC,7,Y,R,10,GPR,8.590736
2017,4,8,TC,7,Y,R,10,GPR,8.590736
2017,2,4,TC,7,Y,R,10,GPR,11.755744
2017,2,4,TC,7,Y,4,10,GPR,11.3036
2017,3,6,TC,7,Y,R,10,GPR,10.399312
2017,3,6,TC,7,Y,4,10,GPR,10.399312
2017,2,4,TC,6,Y,F,10,GP,12.660032
2017,3.8,6,TC,6,Y,A,10,GPR,8.138592
2017,5,8,SC,6,N,R,10,GPR,7.234304
2017,1.8,4,TC,6,Y,F,15,G,12.660032
2017,3.5,6,N,9,Y,A,10,GP,11.3036
2017,2.4,4,N,8,Y,F,10,GP,12.660032
2017,3.5,6,N,9,Y,F,10,GP,11.3036
2017,2,4,TC,7,Y,F,15,GP,12.660032
2017,2,4,TC,7,Y,A,15,GP,12.207888
2017,2,4,TC,6,N,A,15,GP,12.207888
2017,2,4,TC,7,Y,F,15,GP,14.016464
2017,4,8,TC,8,Y,A,15,GP,8.590736
2017,6,12,TC,8,Y,A,15,GP,6.330016
2017,2,4,TC,8,Y,R,10,GP,12.660032
2017,2,4,TC,8,Y,R,10,GP,12.207888
2017,2,4,TC,6,N,R,10,GP,11.3036
2017,2,4,TC,8,Y,A,10,GP,11.755744
2017,3,6,TC,8,Y,A,10,GP,11.3036
2017,2,4,TC,8,Y,R,10,GP,12.207888
2017,2,4,TC,6,N,R,10,GP,11.3036
2017,2,4,TC,8,Y,R,10,GP,12.207888
2017,2,4,TC,8,Y,A,10,GP,11.755744
2017,2,4,TC,8,Y,A,10,GP,11.755744
2017,3,6,TC,6,N,R,10,GP,10.399312
2017,3,6,TC,8,Y,R,10,GP,10.399312
2017,3,6,TC,8,Y,A,10,GP,9.947168
2017,3,6,TC,7,N,R,10,GP,8.590736
2017,4.4,8,TC,6,N,R,10,GP,7.686448
2017,2,4,TC,8,Y,R,10,GPR,11.3036
2017,2,4,TC,6,N,R,10,GPR,10.399312
2017,3.6,6,N,8,Y,R,10,G,10.851456
2017,2,4,TC,8,Y,A,10,GPR,11.3036
2017,3.6,6,N,8,Y,A,10,G,9.947168
2017,3.6,6,TC,8,Y,R,10,GP,9.04288
2017,1.4,4,TC,6,Y,F,10,G,15.372896
2017,1.4,4,TC,6,N,F,10,G,14.468608
2017,1.4,4,TC,6,N,F,10,G,14.468608
2017,1.8,4,N,5,N,F,10,G,12.660032
2017,1.6,4,TC,6,N,F,15,G,13.112176
2017,1,3,TC,6,Y,F,15,G,14.016464
2017,2,4,N,5,N,F,15,G,12.660032
2017,2,4,N,6,N,F,85,G,14.016464
2017,1.5,4,TC,6,N,F,10,G,15.82504
2017,2,4,N,1,Y,F,10,G,15.372896
2017,2,4,N,6,N,F,10,G,14.468608
2017,1.6,4,N,6,N,F,15,G,14.016464
2017,1.6,4,N,6,N,F,15,G,14.016464
2017,1.6,4,N,6,N,F,15,G,13.56432
2017,1.6,4,TC,6,N,F,15,G,12.660032
2017,3.5,6,N,7,Y,R,10,GPR,13.112176
2017,2,4,TC,7,Y,F,10,GPR,12.207888
2017,2,4,TC,7,Y,A,10,GPR,11.3036
2017,3,6,SC,8,Y,R,15,GP,10.851456
2017,1.6,4,TC,6,N,F,15,G,11.755744
2017,1.6,4,N,6,Y,F,15,G,13.56432
2017,1.8,4,N,1,N,F,15,G,18.990048
2017,5,8,N,8,Y,R,15,GPR,8.590736
2017,3.5,6,N,6,Y,A,15,GPR,9.495024
2017,3.5,6,N,8,Y,R,15,GPR,9.947168
2017,2,4,N,6,Y,F,10,G,14.016464
2017,2,4,N,6,Y,4,10,G,13.112176
2017,1.5,4,N,6,N,F,10,G,15.372896
2017,2.5,4,N,6,Y,F,10,G,13.56432
2017,2.5,4,N,6,N,F,10,G,13.112176
2017,2,4,TC,7,Y,F,10,GPR,13.112176
2017,2,4,TC,7,Y,4,85,GPR,12.207888
2017,4.7,8,TC,9,Y,4,10,GPR,9.04288
2017,6,12,TC,7,Y,R,10,GPR,7.234304
2017,2,4,N,6,Y,F,10,G,13.56432
2017,2,4,N,5,N,F,10,G,12.660032
2017,1.2,3,N,1,Y,F,10,G,16.729328
2017,1.2,3,N,5,N,F,10,G,15.82504
2017,1.6,4,N,4,Y,F,10,G,13.112176
2017,6.6,12,TC,8,Y,R,10,GP,6.330016
2017,1.5,4,N,1,N,F,15,G,20.798624
2017,1.5,4,N,5,N,F,15,G,14.920752
2017,1.8,4,TC,6,Y,F,15,G,12.207888
2017,2,4,TC,6,Y,F,15,GP,11.3036
2017,3.6,6,N,6,Y,A,15,G,9.04288
2017,1.8,4,TC,6,Y,F,15,G,13.112176
2017,1.8,4,TC,5,N,F,15,G,13.112176
2017,1.4,4,TC,5,N,F,15,G,14.920752
2017,2,4,TC,6,N,F,15,G,12.207888
2017,2,4,TC,8,Y,A,10,G,11.3036
2017,2,4,TS,8,Y,A,10,GPR,10.399312
2017,3.5,6,N,7,Y,A,10,GP,13.112176
2017,3,6,SC,8,Y,A,15,GP,10.851456
2017,4,8,TC,8,Y,A,15,GP,8.138592
2017,4,8,TC,7,Y,A,15,GP,9.495024
2017,4,8,TC,7,Y,A,15,GP,9.495024
2017,4,8,TC,8,Y,A,15,GP,7.686448
2017,6.8,8,TC,8,Y,R,15,GP,6.330016
2017,2,4,TC,8,Y,R,10,GP,12.207888
2017,3,6,TC,8,Y,A,10,GP,10.399312
2017,3.6,6,N,8,Y,F,10,G,11.3036
2017,3.6,6,N,8,Y,R,10,G,10.851456
2017,3.6,6,N,8,Y,A,10,G,9.947168
2017,6.2,8,SC,8,Y,R,10,GPR,7.686448
2017,1.4,4,TC,6,N,F,10,G,14.016464
2017,1.8,4,N,1,Y,F,10,G,20.798624
2017,2.4,4,N,9,Y,F,10,G,12.207888
2017,3.6,6,N,9,Y,F,85,G,10.399312
2017,3.6,6,N,9,Y,A,85,G,9.947168
2017,5.7,8,N,6,N,R,10,GP,8.138592
2017,6.4,8,N,6,N,R,10,GP,7.686448
2017,3.6,6,N,8,Y,A,10,G,9.495024
2017,6.2,8,SC,6,N,R,10,GP,7.234304
2017,6.4,8,N,6,N,R,10,GP,7.686448
2017,2.7,6,TC,6,Y,A,15,G,9.04288
2017,2,4,N,1,N,F,15,G,18.990048
2017,2,4,N,1,Y,F,10,G,21.702912
2017,2.4,4,N,1,Y,F,10,G,13.56432
2017,3.5,6,N,6,Y,F,10,G,11.3036
2017,3.5,6,N,6,Y,F,10,G,10.851456
2017,1.5,4,TC,1,Y,F,10,G,16.277184
2017,2,4,N,6,N,F,10,G,14.468608
2017,1.5,4,TC,6,N,F,10,GP,14.468608
2017,1.4,4,TC,7,N,F,15,G,15.82504
2017,1.6,4,TC,6,N,F,15,G,11.3036
2017,2,4,N,6,N,F,15,G,13.112176
2017,2,4,N,6,N,F,15,G,18.08576
2017,2,4,N,6,N,F,15,G,18.990048
2017,3.7,6,N,7,Y,R,10,GPR,9.495024
2017,5.6,8,N,7,Y,R,10,GPR,8.590736
2017,3.7,6,N,7,Y,A,10,GPR,9.04288
2017,5.6,8,N,7,Y,A,10,GPR,8.138592
2017,2,4,N,6,Y,F,15,G,14.468608
2017,2,4,N,6,N,F,15,G,12.660032
2017,2,4,N,6,N,F,15,G,18.990048
2017,3.5,6,N,6,Y,F,15,G,10.851456
2017,2,4,TC,8,Y,R,15,GPR,10.851456
2017,3.5,6,N,6,Y,A,15,GPR,9.947168
2017,4.6,8,N,8,Y,A,15,GPR,8.138592
2017,4.6,8,N,8,Y,A,15,GPR,8.138592
2017,2,4,TC,6,Y,A,15,G,10.399312
2017,3,6,TC,6,Y,F,15,G,9.495024
2017,2,4,N,1,N,F,15,G,18.08576
2017,3,6,TC,8,Y,A,10,GPR,8.590736
2017,2,4,N,6,Y,F,10,G,14.016464
2017,2.5,4,N,6,Y,F,10,G,13.112176
2017,2.5,4,N,6,N,F,10,G,12.660032
2017,3,6,TC,9,Y,4,10,GPR,9.495024
2017,2,4,TC,6,N,A,10,GP,10.851456
2017,1.5,3,TC,6,N,A,10,GP,11.755744
2017,1.5,3,TC,6,Y,F,10,GP,12.660032
2017,2,4,TC,8,Y,F,10,GP,12.207888
2017,2.5,4,N,1,Y,F,10,G,14.016464
2017,1.6,4,TC,6,N,F,10,GP,12.660032
2017,1.8,4,N,6,N,F,10,G,13.56432
2017,1.6,4,TC,6,N,F,10,GP,12.207888
2017,2,4,N,7,Y,A,10,G,14.468608
2017,2,4,N,7,Y,A,10,G,13.56432
2017,2.5,4,N,6,N,F,15,G,18.08576
2017,2.5,4,N,1,N,F,15,G,18.08576
2017,2.5,4,N,1,N,F,15,G,17.181472
2017,1.8,4,N,1,Y,F,15,G,14.468608
2017,1.8,4,N,7,Y,F,15,G,14.016464
2017,1.8,4,N,6,N,F,15,G,13.56432
2017,1.8,4,N,6,N,F,15,G,13.56432
2017,1.8,4,N,1,Y,F,15,G,14.920752
2017,3.6,6,N,6,Y,F,15,G,10.399312
2017,4.4,8,TC,8,Y,A,10,GP,8.138592
2017,3,6,TC,8,Y,A,10,GP,9.947168
2017,4.4,8,TC,8,Y,R,10,GP,9.04288
2017,4.4,8,TC,8,Y,A,10,GP,8.590736
2017,6.6,12,TC,8,Y,A,10,GP,7.234304
2017,3.6,6,TC,6,Y,A,10,G,8.138592
2017,2.5,4,N,6,Y,F,10,G,11.3036
2017,3.6,6,N,6,Y,F,85,G,9.947168
2017,6.2,8,N,6,Y,R,10,GPR,7.234304
2017,6.2,8,N,6,N,R,10,GPR,7.686448
2017,3.6,6,N,8,Y,R,85,G,10.399312
2017,3.6,6,N,8,Y,R,10,G,10.399312
2017,3.6,6,N,8,Y,A,10,G,9.495024
2017,3.6,6,N,8,Y,R,10,G,10.399312
2017,5.7,8,N,8,Y,R,10,GM,8.590736
2017,3.6,6,N,8,Y,A,85,G,9.495024
2017,6.4,8,N,8,Y,R,10,GP,8.138592
2017,3.5,6,TC,6,Y,A,15,G,8.590736
2017,3.5,6,N,6,Y,A,85,G,8.590736
2017,3.5,6,N,6,Y,F,85,G,9.495024
2017,3.8,6,N,8,Y,A,10,G,8.590736
2017,3.3,6,TC,8,Y,A,15,GP,9.04288
2017,3.3,6,TC,8,Y,R,15,GP,9.04288
2017,2,4,TC,6,N,F,10,GP,11.3036
2017,1.5,4,TC,7,Y,F,10,GP,14.468608
2017,2.4,4,N,6,Y,F,15,G,13.112176
2017,2.4,4,N,6,Y,F,15,G,12.660032
2017,3,6,SC,8,Y,R,15,GP,9.495024
2017,3,6,SC,8,Y,R,15,GP,9.495024
2017,5,8,SC,8,Y,R,15,GP,8.138592
2017,3,6,SC,8,Y,A,15,GP,9.04288
2017,5,8,N,8,Y,R,15,GP,8.138592
2017,2.4,4,N,6,Y,F,15,G,12.660032
2017,2.7,6,TC,6,Y,A,15,G,9.04288
2017,3.7,6,N,6,Y,A,15,G,8.590736
2017,2.7,6,TC,6,Y,F,15,G,9.495024
2017,3,6,TC,8,Y,A,10,GPR,8.138592
2017,6,12,TC,7,Y,R,10,GPR,7.234304
2017,6,12,TC,7,Y,R,10,GPR,7.234304
2017,4.7,8,TC,9,Y,R,10,GPR,9.495024
2017,4.7,8,TC,9,Y,4,10,GPR,9.04288
2017,3,6,TC,8,N,4,10,GPR,10.399312
2017,2.9,6,TC,8,N,4,10,GPR,10.399312
2017,4,8,TC,8,N,A,10,GPR,9.495024
2017,6.7,12,N,8,Y,R,10,GP,6.330016
2017,1.8,4,N,6,Y,F,10,G,12.660032
2017,1.8,4,N,5,N,F,10,G,12.660032
2017,1.5,4,N,7,Y,F,10,G,15.372896
2017,1.5,4,N,6,N,F,10,G,14.468608
2017,1.8,4,N,1,Y,F,10,G,14.016464
2017,1.8,4,N,7,Y,F,10,G,14.016464
2017,3.7,6,N,7,Y,R,10,GPR,9.04288
2017,3.7,6,N,7,Y,A,10,GPR,9.04288
2017,1.6,4,N,6,N,F,15,G,22.155056
2017,1.6,4,N,6,N,F,15,G,22.6072
2017,1.6,4,N,6,N,F,15,G,12.207888
2017,1.6,4,TC,7,Y,F,10,GP,13.112176
2017,1.6,4,TC,7,Y,A,10,GP,12.660032
2017,1.6,4,TC,6,N,F,10,GPR,12.660032
2017,2,4,N,7,Y,A,10,G,14.016464
2017,2,4,N,7,Y,A,10,G,13.56432
2017,1.8,4,TC,6,Y,F,15,G,13.112176
2017,1.8,4,TC,6,N,A,15,G,11.755744
2017,2,4,TC,8,Y,A,10,G,11.755744
2017,2,4,TS,8,Y,A,10,GPR,11.755744
2017,2,4,TC,7,Y,4,10,GPR,11.3036
2017,3,6,TC,9,Y,4,10,GPR,9.495024
2017,2,4,TC,7,Y,F,10,GPR,12.207888
2017,2,4,TS,8,Y,A,10,GPR,11.3036
2017,2.5,4,N,6,Y,R,10,G,9.947168
2017,2.5,4,N,6,N,R,10,G,9.947168
2017,2.5,4,N,5,Y,R,10,G,8.590736
2017,2.5,4,N,5,N,R,10,G,9.495024
2017,4,6,N,5,Y,R,85,G,8.138592
2017,3.5,6,N,6,Y,R,15,G,9.495024
2017,3.6,6,N,8,Y,4,10,G,8.590736
2017,3.6,6,N,8,Y,4,10,G,7.686448
2017,4,6,N,5,Y,P,10,G,7.686448
2017,4,6,N,6,N,P,10,G,8.138592
2017,3.5,6,N,6,N,P,15,G,8.138592
2017,5.3,8,N,8,Y,R,10,G,8.138592
2017,6.2,8,N,8,Y,R,10,G,7.686448
2017,2.7,6,TC,6,Y,R,15,G,9.495024
2017,3.5,6,N,6,Y,R,85,G,9.04288
2017,5,8,N,6,Y,R,85,G,8.138592
2017,4.3,6,N,6,Y,R,85,G,9.04288
2017,5.3,8,N,6,Y,R,85,G,8.590736
2017,5.3,8,N,6,Y,R,10,G,8.590736
2017,5.6,8,N,7,Y,R,10,G,8.138592
2017,3.6,6,N,8,Y,R,85,G,9.04288
2017,5.7,8,N,6,Y,R,15,G,6.78216
2017,5.7,8,N,6,Y,R,85,G,6.78216
2017,5.3,8,N,6,Y,4,85,G,8.138592
2017,5.3,8,N,8,Y,4,10,G,8.138592
2017,6.2,8,N,8,Y,4,10,G,7.686448
2017,3.5,6,TC,10,Y,P,15,G,8.590736
2017,2.7,6,TC,6,Y,P,15,G,8.590736
2017,2.7,6,TC,6,Y,P,15,G,9.04288
2017,3.5,6,TC,10,Y,P,15,G,9.04288
2017,3.5,6,TC,10,Y,P,15,G,7.234304
2017,4.3,6,N,6,Y,4,85,G,8.590736
2017,5.3,8,N,6,Y,4,85,G,8.138592
2017,5.3,8,N,8,Y,4,10,G,8.138592
2017,6.2,8,N,8,Y,4,10,G,7.686448
2017,3.6,6,N,8,Y,4,85,G,8.590736
2017,5.7,8,N,6,Y,4,10,GM,6.78216
2017,5,8,SC,6,Y,4,10,GPR,5.877872
2017,5.7,8,N,6,Y,P,15,G,6.78216
2017,5.7,8,N,6,Y,P,85,G,6.78216
2017,6,8,N,6,Y,R,10,G,5.877872
2017,6,8,N,6,Y,R,10,G,5.425728
2017,3.5,6,TC,6,Y,R,15,G,7.234304
2017,3.6,6,N,6,Y,F,10,G,7.686448
2017,3.6,6,N,6,Y,F,10,G,7.686448
2017,2.5,4,N,6,Y,F,15,G,10.399312
2017,2.5,4,N,6,Y,F,15,G,9.947168
2017,2,4,TC,7,Y,R,10,GPR,9.947168
2017,2,4,N,1,Y,F,10,G,11.3036
2017,2,4,N,1,Y,F,10,G,10.851456
2017,3.6,6,N,8,Y,R,10,G,6.78216
2017,5.3,8,N,6,Y,R,10,G,7.686448
2017,5.3,8,N,6,Y,4,10,G,7.686448
2017,3.6,6,N,6,Y,F,85,G,9.04288
2017,3.5,6,N,6,Y,F,10,G,9.947168
2017,3.3,6,N,6,Y,F,10,G,8.590736
2017,3.5,6,N,6,Y,F,10,GP,10.399312
2017,1.4,4,TC,6,Y,F,10,G,12.660032
2017,2.5,4,N,6,Y,F,10,G,11.3036
2017,2.4,4,N,6,Y,F,10,G,11.3036
2017,3.6,6,N,6,Y,F,85,G,8.590736
2017,2.4,4,N,9,Y,F,10,G,11.3036
2017,2,4,TC,6,Y,F,15,G,10.851456
2017,1.5,4,TC,6,Y,F,15,G,11.755744
2017,2.5,4,N,6,Y,F,85,G,10.851456
2017,2.4,4,N,6,Y,F,85,G,11.3036
2017,2.4,4,N,6,Y,F,10,G,11.3036
2017,1.5,4,TC,1,Y,F,10,G,13.56432
2017,3.5,6,N,6,Y,F,10,G,9.947168
2017,2.4,4,N,6,Y,F,15,G,10.851456
2017,1.6,4,TC,7,N,F,15,G,12.660032
2017,2.4,4,N,9,Y,F,85,G,11.3036
2017,2.4,4,N,9,Y,F,10,G,11.3036
2017,2,4,N,1,N,F,10,G,10.851456
2017,2.4,4,N,6,Y,F,10,G,10.399312
2017,2,4,TC,6,Y,F,15,G,10.399312
2017,2.7,6,TC,6,Y,F,15,G,9.04288
2017,3.7,6,N,6,Y,F,15,G,9.04288
2017,2,4,TC,9,Y,R,10,GPR,10.851456
2017,2.4,4,N,6,Y,F,10,G,12.207888
2017,2.4,4,N,6,Y,F,10,G,11.3036
2017,2.5,4,N,1,Y,F,10,G,13.112176
2017,2,4,N,7,Y,F,10,G,15.372896
2017,2.5,4,N,6,Y,F,15,G,11.3036
2017,2.5,4,N,6,Y,F,15,G,11.755744
2017,2,4,TC,6,Y,F,15,GP,9.947168
2017,3.5,6,N,6,Y,A,10,GP,9.947168
2017,2,4,TC,8,Y,A,85,GP,9.947168
2017,3,6,SC,8,Y,A,15,GP,8.590736
2017,2,4,TC,8,Y,A,10,GP,10.851456
2017,3,6,TC,8,Y,A,10,GP,9.495024
2017,1.4,4,TC,6,Y,A,10,G,12.660032
2017,1.4,4,TC,6,Y,A,10,G,12.207888
2017,2.4,4,N,6,Y,A,10,G,10.399312
2017,1.4,4,TC,6,Y,A,10,G,12.207888
2017,3.6,6,N,6,Y,A,10,G,8.590736
2017,2,4,TC,6,Y,A,15,G,10.399312
2017,2,4,TC,6,Y,A,15,G,9.947168
2017,2,4,TC,6,Y,A,15,G,9.495024
2017,1.6,4,TC,7,N,A,15,G,11.3036
2017,2,4,N,6,Y,A,15,G,10.399312
2017,3.7,6,N,7,Y,A,10,GPR,8.138592
2017,3,6,SC,8,Y,A,15,GP,9.04288
2017,2.4,4,N,9,Y,A,85,G,10.399312
2017,3.2,6,N,9,Y,A,10,GM,10.399312
2017,3.2,6,N,9,Y,4,10,GM,9.495024
2017,2.4,4,N,9,Y,4,10,G,9.947168
2017,2.4,4,N,6,Y,4,10,G,9.947168
2017,2.4,4,N,9,Y,A,10,G,11.3036
2017,2.4,4,N,6,N,A,10,G,11.3036
2017,2.4,4,N,5,N,A,10,G,10.851456
2017,1.4,4,TC,6,N,A,10,GP,11.755744
2017,2.4,4,N,9,Y,A,10,G,10.851456
2017,3.6,6,N,5,Y,4,10,G,8.138592
2017,3.6,6,N,6,N,4,10,G,8.138592
2017,3.6,6,N,5,Y,4,10,G,8.138592
2017,3.6,6,N,6,N,4,10,G,8.138592
2017,2.4,4,N,6,Y,A,15,G,9.947168
2017,2,4,TC,6,Y,A,15,GPR,10.851456
2017,2.5,4,N,6,N,A,15,G,14.016464
2017,2,4,TC,6,Y,A,15,G,9.947168
2017,2,4,TC,6,Y,A,15,G,9.495024
2017,2.7,6,TC,6,Y,A,15,G,8.590736
2017,2.5,4,TC,6,Y,4,10,G,10.399312
2017,3,6,TC,9,Y,4,10,GPR,9.04288
2017,3,6,TC,9,Y,4,10,GPR,9.04288
2017,2,4,TC,9,Y,4,10,GPR,10.851456
2017,2,4,TC,9,Y,4,10,GPR,10.851456
2017,2.4,4,N,6,Y,4,10,G,11.755744
2017,3,6,N,6,Y,4,10,GP,10.399312
2017,2,4,N,6,Y,4,10,G,11.755744
2017,2.4,4,N,6,Y,4,10,G,10.851456
2017,3.5,6,N,1,Y,4,10,G,9.947168
2017,2,4,N,7,Y,A,10,G,14.920752
2017,3,6,TC,7,N,A,10,GPR,8.590736
2017,3.6,6,TC,7,N,A,10,GP,8.590736
2017,2,4,N,5,N,A,10,G,11.755744
2017,3.6,6,N,6,Y,A,10,G,9.947168
2017,2.5,4,N,6,Y,A,15,G,11.3036
2017,2.5,4,N,6,N,A,15,G,14.468608
2017,2.5,4,N,6,Y,A,15,G,10.851456
2017,2,4,TC,6,Y,A,15,GP,9.495024
2017,2,4,TC,8,Y,A,10,G,10.399312
2017,2,4,TS,8,Y,A,10,GPR,9.947168
2017,3,6,TC,8,Y,R,10,GP,9.495024
2017,3,6,TC,8,Y,R,10,GP,9.495024
2017,3.6,6,N,6,Y,F,10,G,8.138592
2017,6.2,8,N,8,Y,R,10,G,7.686448
2017,5.3,8,N,6,Y,R,85,G,8.590736
2017,5.3,8,N,6,Y,R,10,G,8.590736
2017,3.6,6,N,6,Y,F,10,G,8.138592
2017,3.5,6,TC,6,Y,R,15,G,8.138592
2017,3.5,6,TC,6,Y,R,15,G,7.686448
2017,3.5,6,N,6,Y,F,15,G,9.04288
2017,3.5,6,N,6,Y,F,15,G,8.590736
2017,2.5,4,SC,7,Y,F,10,G,11.755744
2017,5.6,8,N,7,Y,R,10,GP,7.234304
2017,3.7,6,N,6,Y,F,15,G,8.590736
2017,3.5,6,TC,6,Y,R,15,G,7.686448
2017,5.7,8,N,6,Y,R,15,G,6.78216
2017,2,4,TC,8,Y,F,10,GPR,10.851456
2017,3,6,SC,8,Y,A,15,GP,9.495024
2017,6,12,TC,8,Y,A,15,GP,6.78216
2017,3,6,TC,8,Y,A,10,GP,9.04288
2017,4.4,8,TC,8,Y,A,10,GP,7.686448
2017,6.2,8,N,8,Y,4,10,G,7.686448
2017,5.3,8,N,6,Y,4,10,G,8.138592
2017,5.3,8,N,6,Y,4,85,G,8.138592
2017,5.3,8,N,6,Y,4,10,G,8.138592
2017,3.6,6,N,8,Y,4,10,G,9.495024
2017,3.5,6,TC,6,Y,P,15,G,7.234304
2017,3.5,6,N,6,Y,A,15,G,8.590736
2017,3.5,6,N,6,Y,A,85,G,8.590736
2017,3.6,6,N,6,Y,A,10,G,9.04288
2017,6.2,8,N,8,Y,4,10,G,7.234304
2017,5.6,8,N,7,Y,4,10,GP,6.78216
2017,6.4,8,N,8,Y,A,10,GP,6.78216
2017,3,6,SC,8,Y,4,15,GP,8.138592
2017,3,6,SC,8,Y,4,15,GP,8.590736
2017,5,8,SC,8,Y,4,15,GP,7.234304
2017,4.6,8,N,6,Y,4,15,GPR,7.234304
2017,3.5,6,TC,6,Y,A,15,G,7.686448
2017,3.5,6,TC,6,Y,P,15,G,7.686448
2017,3.5,6,TC,6,Y,P,15,G,7.234304
2017,3,6,TC,8,Y,A,10,GPR,7.234304
2017,3,6,TC,8,Y,A,10,GPR,7.234304
2017,6,12,TC,7,Y,4,10,GPR,5.425728
2017,3,6,TC,9,Y,4,10,GPR,9.04288
2017,3,6,TC,9,Y,4,10,GPR,9.04288
2017,5.5,8,TC,7,Y,4,10,GPR,6.78216
2017,5.5,8,TC,7,Y,4,10,GPR,6.78216
2017,5.5,8,TC,7,Y,4,10,GPR,6.330016
2017,4,8,TC,7,Y,4,10,GPR,4.973584
2017,3.5,6,N,7,Y,4,85,GPR,8.590736
2017,4.7,8,TC,9,Y,4,10,GPR,7.234304
2017,3.6,6,TC,8,Y,A,10,GPR,8.590736
2017,3.5,6,N,8,Y,A,15,G,9.947168
2017,3.5,6,N,8,Y,A,15,G,9.947168
2017,3.5,6,N,8,Y,A,15,G,10.399312
2017,5.7,8,N,6,Y,P,85,G,6.330016
2017,3.6,6,N,8,Y,A,15,G,8.590736
2017,3.5,6,TC,6,Y,A,15,G,7.234304
2017,3.5,6,TC,6,Y,A,15,G,6.78216
2017,2.5,4,TC,7,N,R,10,GPR,10.851456
2017,2.5,4,TC,6,N,R,10,GPR,9.947168
